Time,QueueLength,QueueStatus
0.0,0,[]
1.0,0,[]
2.0,0,[]
3.0,0,[]
4.0,0,[]
5.0,0,[]
6.0,0,[]
7.0,0,[]
8.0,0,[]
9.0,0,[]
10.0,0,[]
11.0,0,[]
12.0,0,[]
13.0,1,"[(1, 'Emergence_Patient', 188)]"
13.0,1,"[(1, 'Emergence_Patient', 188)]"
14.0,1,"[(1, 'Emergence_Patient', 188)]"
15.0,1,"[(1, 'Emergence_Patient', 188)]"
16.0,1,"[(1, 'Emergence_Patient', 188)]"
17.0,1,"[(1, 'Emergence_Patient', 188)]"
18.0,1,"[(1, 'Emergence_Patient', 188)]"
19.0,1,"[(1, 'Emergence_Patient', 188)]"
19.4,0,[]
20.0,1,"[(2, 'Emergence_Patient', 547)]"
20.0,1,"[(2, 'Emergence_Patient', 547)]"
20.0,0,[]
21.0,0,[]
22.0,0,[]
23.0,0,[]
24.0,0,[]
25.0,0,[]
26.0,0,[]
27.0,0,[]
28.0,0,[]
29.0,1,"[(3, 'Emergence_Patient', 737)]"
29.0,1,"[(3, 'Emergence_Patient', 737)]"
30.0,1,"[(3, 'Emergence_Patient', 737)]"
31.0,1,"[(3, 'Emergence_Patient', 737)]"
31.6,0,[]
32.0,0,[]
33.0,0,[]
34.0,0,[]
35.0,0,[]
36.0,1,"[(4, 'Emergence_Patient', 113)]"
36.0,1,"[(4, 'Emergence_Patient', 113)]"
37.0,1,"[(4, 'Emergence_Patient', 113)]"
38.0,1,"[(4, 'Emergence_Patient', 113)]"
39.0,1,"[(4, 'Emergence_Patient', 113)]"
40.0,1,"[(4, 'Emergence_Patient', 113)]"
41.0,1,"[(4, 'Emergence_Patient', 113)]"
42.0,1,"[(4, 'Emergence_Patient', 113)]"
43.0,2,"[(4, 'Emergence_Patient', 113), (5, 'Naive_Patient', inf)]"
43.0,2,"[(4, 'Emergence_Patient', 113), (5, 'Naive_Patient', inf)]"
44.0,2,"[(4, 'Emergence_Patient', 113), (5, 'Naive_Patient', inf)]"
45.0,2,"[(4, 'Emergence_Patient', 113), (5, 'Naive_Patient', inf)]"
46.0,2,"[(4, 'Emergence_Patient', 113), (5, 'Naive_Patient', inf)]"
47.0,2,"[(4, 'Emergence_Patient', 113), (5, 'Naive_Patient', inf)]"
48.0,2,"[(4, 'Emergence_Patient', 113), (5, 'Naive_Patient', inf)]"
49.0,2,"[(4, 'Emergence_Patient', 113), (5, 'Naive_Patient', inf)]"
49.8,1,"[(4, 'Emergence_Patient', 113)]"
50.0,1,"[(4, 'Emergence_Patient', 113)]"
51.0,1,"[(4, 'Emergence_Patient', 113)]"
52.0,1,"[(4, 'Emergence_Patient', 113)]"
53.0,1,"[(4, 'Emergence_Patient', 113)]"
54.0,1,"[(4, 'Emergence_Patient', 113)]"
55.0,1,"[(4, 'Emergence_Patient', 113)]"
56.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
56.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
57.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
58.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
59.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
60.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
61.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
62.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
63.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
64.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
65.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
66.0,3,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113), (7, 'Nylon_Patient', inf)]"
66.0,3,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113), (7, 'Nylon_Patient', inf)]"
66.4,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
67.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
68.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
69.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
70.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
71.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
72.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
73.0,3,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113), (8, 'Emergence_Patient', 576)]"
73.0,3,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113), (8, 'Emergence_Patient', 576)]"
74.0,3,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113), (8, 'Emergence_Patient', 576)]"
74.4,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
75.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
76.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
77.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
78.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
79.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
80.0,3,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113), (9, 'Naive_Patient', inf)]"
80.0,3,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113), (9, 'Naive_Patient', inf)]"
81.0,3,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113), (9, 'Naive_Patient', inf)]"
82.0,3,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113), (9, 'Naive_Patient', inf)]"
83.0,3,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113), (9, 'Naive_Patient', inf)]"
84.0,3,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113), (9, 'Naive_Patient', inf)]"
84.2,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
85.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
86.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
87.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
88.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
89.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
90.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
91.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
92.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
93.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
94.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
95.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
96.0,2,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113)]"
97.0,3,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113), (10, 'Emergence_Patient', 204)]"
97.0,3,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113), (10, 'Emergence_Patient', 204)]"
98.0,3,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113), (10, 'Emergence_Patient', 204)]"
99.0,3,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113), (10, 'Emergence_Patient', 204)]"
100.0,3,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113), (10, 'Emergence_Patient', 204)]"
101.0,3,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113), (10, 'Emergence_Patient', 204)]"
102.0,3,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113), (10, 'Emergence_Patient', 204)]"
103.0,3,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113), (10, 'Emergence_Patient', 204)]"
104.0,3,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113), (10, 'Emergence_Patient', 204)]"
105.0,3,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113), (10, 'Emergence_Patient', 204)]"
106.0,3,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113), (10, 'Emergence_Patient', 204)]"
107.0,4,"[(6, 'Emergence_Patient', 106), (4, 'Emergence_Patient', 113), (10, 'Emergence_Patient', 204), (11, 'Naive_Patient', inf)]"
107.0,3,"[(4, 'Emergence_Patient', 113), (11, 'Naive_Patient', inf), (10, 'Emergence_Patient', 204)]"
108.0,3,"[(4, 'Emergence_Patient', 113), (11, 'Naive_Patient', inf), (10, 'Emergence_Patient', 204)]"
108.8,2,"[(4, 'Emergence_Patient', 113), (10, 'Emergence_Patient', 204)]"
109.0,2,"[(4, 'Emergence_Patient', 113), (10, 'Emergence_Patient', 204)]"
110.0,2,"[(4, 'Emergence_Patient', 113), (10, 'Emergence_Patient', 204)]"
111.0,2,"[(4, 'Emergence_Patient', 113), (10, 'Emergence_Patient', 204)]"
112.0,2,"[(4, 'Emergence_Patient', 113), (10, 'Emergence_Patient', 204)]"
113.0,2,"[(4, 'Emergence_Patient', 113), (10, 'Emergence_Patient', 204)]"
114.0,1,"[(10, 'Emergence_Patient', 204)]"
115.0,1,"[(10, 'Emergence_Patient', 204)]"
116.0,1,"[(10, 'Emergence_Patient', 204)]"
117.0,1,"[(10, 'Emergence_Patient', 204)]"
118.0,1,"[(10, 'Emergence_Patient', 204)]"
119.0,2,"[(10, 'Emergence_Patient', 204), (12, 'Naive_Patient', inf)]"
119.0,2,"[(10, 'Emergence_Patient', 204), (12, 'Naive_Patient', inf)]"
120.0,2,"[(10, 'Emergence_Patient', 204), (12, 'Naive_Patient', inf)]"
121.0,2,"[(10, 'Emergence_Patient', 204), (12, 'Naive_Patient', inf)]"
122.0,2,"[(10, 'Emergence_Patient', 204), (12, 'Naive_Patient', inf)]"
123.0,2,"[(10, 'Emergence_Patient', 204), (12, 'Naive_Patient', inf)]"
124.0,2,"[(10, 'Emergence_Patient', 204), (12, 'Naive_Patient', inf)]"
124.2,1,"[(10, 'Emergence_Patient', 204)]"
125.0,1,"[(10, 'Emergence_Patient', 204)]"
126.0,1,"[(10, 'Emergence_Patient', 204)]"
127.0,2,"[(10, 'Emergence_Patient', 204), (13, 'Naive_Patient', inf)]"
127.0,2,"[(10, 'Emergence_Patient', 204), (13, 'Naive_Patient', inf)]"
128.0,2,"[(10, 'Emergence_Patient', 204), (13, 'Naive_Patient', inf)]"
129.0,2,"[(10, 'Emergence_Patient', 204), (13, 'Naive_Patient', inf)]"
130.0,2,"[(10, 'Emergence_Patient', 204), (13, 'Naive_Patient', inf)]"
131.0,1,"[(10, 'Emergence_Patient', 204)]"
131.0,1,"[(10, 'Emergence_Patient', 204)]"
132.0,1,"[(10, 'Emergence_Patient', 204)]"
133.0,1,"[(10, 'Emergence_Patient', 204)]"
134.0,1,"[(10, 'Emergence_Patient', 204)]"
135.0,1,"[(10, 'Emergence_Patient', 204)]"
136.0,1,"[(10, 'Emergence_Patient', 204)]"
137.0,2,"[(10, 'Emergence_Patient', 204), (14, 'Emergence_Patient', 823)]"
137.0,2,"[(10, 'Emergence_Patient', 204), (14, 'Emergence_Patient', 823)]"
138.0,2,"[(10, 'Emergence_Patient', 204), (14, 'Emergence_Patient', 823)]"
138.4,1,"[(10, 'Emergence_Patient', 204)]"
139.0,1,"[(10, 'Emergence_Patient', 204)]"
140.0,1,"[(10, 'Emergence_Patient', 204)]"
141.0,1,"[(10, 'Emergence_Patient', 204)]"
142.0,1,"[(10, 'Emergence_Patient', 204)]"
143.0,1,"[(10, 'Emergence_Patient', 204)]"
144.0,1,"[(10, 'Emergence_Patient', 204)]"
145.0,1,"[(10, 'Emergence_Patient', 204)]"
146.0,1,"[(10, 'Emergence_Patient', 204)]"
147.0,1,"[(10, 'Emergence_Patient', 204)]"
148.0,1,"[(10, 'Emergence_Patient', 204)]"
149.0,1,"[(10, 'Emergence_Patient', 204)]"
150.0,2,"[(10, 'Emergence_Patient', 204), (15, 'Emergence_Patient', 289)]"
150.0,2,"[(10, 'Emergence_Patient', 204), (15, 'Emergence_Patient', 289)]"
151.0,2,"[(10, 'Emergence_Patient', 204), (15, 'Emergence_Patient', 289)]"
152.0,2,"[(10, 'Emergence_Patient', 204), (15, 'Emergence_Patient', 289)]"
153.0,2,"[(10, 'Emergence_Patient', 204), (15, 'Emergence_Patient', 289)]"
154.0,2,"[(10, 'Emergence_Patient', 204), (15, 'Emergence_Patient', 289)]"
155.0,2,"[(10, 'Emergence_Patient', 204), (15, 'Emergence_Patient', 289)]"
156.0,2,"[(10, 'Emergence_Patient', 204), (15, 'Emergence_Patient', 289)]"
157.0,2,"[(10, 'Emergence_Patient', 204), (15, 'Emergence_Patient', 289)]"
158.0,2,"[(10, 'Emergence_Patient', 204), (15, 'Emergence_Patient', 289)]"
158.4,1,"[(10, 'Emergence_Patient', 204)]"
159.0,1,"[(10, 'Emergence_Patient', 204)]"
160.0,1,"[(10, 'Emergence_Patient', 204)]"
161.0,2,"[(10, 'Emergence_Patient', 204), (16, 'Emergence_Patient', 449)]"
161.0,2,"[(10, 'Emergence_Patient', 204), (16, 'Emergence_Patient', 449)]"
162.0,2,"[(10, 'Emergence_Patient', 204), (16, 'Emergence_Patient', 449)]"
163.0,1,"[(10, 'Emergence_Patient', 204)]"
163.0,1,"[(10, 'Emergence_Patient', 204)]"
164.0,1,"[(10, 'Emergence_Patient', 204)]"
165.0,1,"[(10, 'Emergence_Patient', 204)]"
166.0,1,"[(10, 'Emergence_Patient', 204)]"
167.0,1,"[(10, 'Emergence_Patient', 204)]"
168.0,1,"[(10, 'Emergence_Patient', 204)]"
169.0,1,"[(10, 'Emergence_Patient', 204)]"
170.0,2,"[(10, 'Emergence_Patient', 204), (17, 'Emergence_Patient', 353)]"
170.0,2,"[(10, 'Emergence_Patient', 204), (17, 'Emergence_Patient', 353)]"
171.0,2,"[(10, 'Emergence_Patient', 204), (17, 'Emergence_Patient', 353)]"
172.0,2,"[(10, 'Emergence_Patient', 204), (17, 'Emergence_Patient', 353)]"
173.0,2,"[(10, 'Emergence_Patient', 204), (17, 'Emergence_Patient', 353)]"
174.0,2,"[(10, 'Emergence_Patient', 204), (17, 'Emergence_Patient', 353)]"
174.4,1,"[(10, 'Emergence_Patient', 204)]"
175.0,1,"[(10, 'Emergence_Patient', 204)]"
176.0,1,"[(10, 'Emergence_Patient', 204)]"
177.0,1,"[(10, 'Emergence_Patient', 204)]"
178.0,1,"[(10, 'Emergence_Patient', 204)]"
179.0,1,"[(10, 'Emergence_Patient', 204)]"
180.0,1,"[(10, 'Emergence_Patient', 204)]"
181.0,1,"[(10, 'Emergence_Patient', 204)]"
182.0,2,"[(10, 'Emergence_Patient', 204), (18, 'Naive_Patient', inf)]"
182.0,2,"[(10, 'Emergence_Patient', 204), (18, 'Naive_Patient', inf)]"
183.0,2,"[(10, 'Emergence_Patient', 204), (18, 'Naive_Patient', inf)]"
184.0,2,"[(10, 'Emergence_Patient', 204), (18, 'Naive_Patient', inf)]"
185.0,2,"[(10, 'Emergence_Patient', 204), (18, 'Naive_Patient', inf)]"
186.0,2,"[(10, 'Emergence_Patient', 204), (18, 'Naive_Patient', inf)]"
187.0,2,"[(10, 'Emergence_Patient', 204), (18, 'Naive_Patient', inf)]"
188.0,2,"[(10, 'Emergence_Patient', 204), (18, 'Naive_Patient', inf)]"
189.0,1,"[(10, 'Emergence_Patient', 204)]"
189.0,1,"[(10, 'Emergence_Patient', 204)]"
190.0,1,"[(10, 'Emergence_Patient', 204)]"
191.0,1,"[(10, 'Emergence_Patient', 204)]"
192.0,1,"[(10, 'Emergence_Patient', 204)]"
193.0,2,"[(10, 'Emergence_Patient', 204), (19, 'Naive_Patient', inf)]"
193.0,2,"[(10, 'Emergence_Patient', 204), (19, 'Naive_Patient', inf)]"
194.0,2,"[(10, 'Emergence_Patient', 204), (19, 'Naive_Patient', inf)]"
195.0,2,"[(10, 'Emergence_Patient', 204), (19, 'Naive_Patient', inf)]"
196.0,2,"[(10, 'Emergence_Patient', 204), (19, 'Naive_Patient', inf)]"
197.0,2,"[(10, 'Emergence_Patient', 204), (19, 'Naive_Patient', inf)]"
198.0,2,"[(10, 'Emergence_Patient', 204), (19, 'Naive_Patient', inf)]"
199.0,2,"[(10, 'Emergence_Patient', 204), (19, 'Naive_Patient', inf)]"
200.0,2,"[(10, 'Emergence_Patient', 204), (19, 'Naive_Patient', inf)]"
200.8,1,"[(10, 'Emergence_Patient', 204)]"
201.0,1,"[(10, 'Emergence_Patient', 204)]"
202.0,1,"[(10, 'Emergence_Patient', 204)]"
203.0,2,"[(10, 'Emergence_Patient', 204), (20, 'Nylon_Patient', inf)]"
203.0,2,"[(10, 'Emergence_Patient', 204), (20, 'Nylon_Patient', inf)]"
203.2,1,"[(10, 'Emergence_Patient', 204)]"
204.0,1,"[(10, 'Emergence_Patient', 204)]"
205.0,0,[]
206.0,0,[]
207.0,0,[]
208.0,0,[]
209.0,0,[]
210.0,1,"[(21, 'Emergence_Patient', 314)]"
210.0,1,"[(21, 'Emergence_Patient', 314)]"
211.0,1,"[(21, 'Emergence_Patient', 314)]"
212.0,1,"[(21, 'Emergence_Patient', 314)]"
213.0,1,"[(21, 'Emergence_Patient', 314)]"
214.0,1,"[(21, 'Emergence_Patient', 314)]"
215.0,1,"[(21, 'Emergence_Patient', 314)]"
216.0,1,"[(21, 'Emergence_Patient', 314)]"
217.0,1,"[(21, 'Emergence_Patient', 314)]"
218.0,1,"[(21, 'Emergence_Patient', 314)]"
219.0,1,"[(21, 'Emergence_Patient', 314)]"
219.2,0,[]
220.0,0,[]
221.0,0,[]
222.0,1,"[(22, 'Emergence_Patient', 1320)]"
222.0,1,"[(22, 'Emergence_Patient', 1320)]"
223.0,1,"[(22, 'Emergence_Patient', 1320)]"
223.0,0,[]
224.0,0,[]
225.0,0,[]
226.0,0,[]
227.0,0,[]
228.0,0,[]
229.0,1,"[(23, 'Naive_Patient', inf)]"
229.0,1,"[(23, 'Naive_Patient', inf)]"
230.0,1,"[(23, 'Naive_Patient', inf)]"
231.0,1,"[(23, 'Naive_Patient', inf)]"
232.0,1,"[(23, 'Naive_Patient', inf)]"
233.0,1,"[(23, 'Naive_Patient', inf)]"
234.0,1,"[(23, 'Naive_Patient', inf)]"
235.0,1,"[(23, 'Naive_Patient', inf)]"
236.0,2,"[(24, 'Emergence_Patient', 452), (23, 'Naive_Patient', inf)]"
236.0,2,"[(24, 'Emergence_Patient', 452), (23, 'Naive_Patient', inf)]"
236.4,1,"[(24, 'Emergence_Patient', 452)]"
236.8,0,[]
237.0,0,[]
238.0,0,[]
239.0,0,[]
240.0,0,[]
241.0,0,[]
242.0,0,[]
243.0,0,[]
244.0,0,[]
245.0,0,[]
246.0,1,"[(25, 'Emergence_Patient', 286)]"
246.0,1,"[(25, 'Emergence_Patient', 286)]"
246.2,0,[]
247.0,0,[]
248.0,0,[]
249.0,0,[]
250.0,0,[]
251.0,0,[]
252.0,0,[]
253.0,0,[]
254.0,0,[]
255.0,0,[]
256.0,0,[]
257.0,0,[]
258.0,0,[]
259.0,0,[]
260.0,0,[]
261.0,1,"[(26, 'Emergence_Patient', 343)]"
261.0,1,"[(26, 'Emergence_Patient', 343)]"
262.0,1,"[(26, 'Emergence_Patient', 343)]"
263.0,1,"[(26, 'Emergence_Patient', 343)]"
264.0,1,"[(26, 'Emergence_Patient', 343)]"
265.0,1,"[(26, 'Emergence_Patient', 343)]"
266.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
266.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
267.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
268.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
269.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
270.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (28, 'Emergence_Patient', 577)]"
270.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (28, 'Emergence_Patient', 577)]"
271.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (28, 'Emergence_Patient', 577)]"
272.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (28, 'Emergence_Patient', 577)]"
273.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (28, 'Emergence_Patient', 577)]"
274.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (28, 'Emergence_Patient', 577)]"
275.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (28, 'Emergence_Patient', 577)]"
276.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (28, 'Emergence_Patient', 577)]"
277.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (28, 'Emergence_Patient', 577)]"
278.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (28, 'Emergence_Patient', 577)]"
279.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (28, 'Emergence_Patient', 577)]"
280.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
280.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
281.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
282.0,3,"[(29, 'Emergence_Patient', 318), (27, 'Emergence_Patient', 760), (26, 'Emergence_Patient', 343)]"
282.0,3,"[(29, 'Emergence_Patient', 318), (27, 'Emergence_Patient', 760), (26, 'Emergence_Patient', 343)]"
282.2,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
283.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
284.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
285.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
286.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
287.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
288.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
289.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
290.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
291.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
292.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
293.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
294.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
295.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
296.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
297.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
298.0,3,"[(30, 'Emergence_Patient', 305), (27, 'Emergence_Patient', 760), (26, 'Emergence_Patient', 343)]"
298.0,3,"[(30, 'Emergence_Patient', 305), (27, 'Emergence_Patient', 760), (26, 'Emergence_Patient', 343)]"
