Time,QueueLength,QueueStatus
299.0,3,"[(30, 'Emergence_Patient', 305), (27, 'Emergence_Patient', 760), (26, 'Emergence_Patient', 343)]"
299.6,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
300.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
301.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
302.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
303.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
304.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
305.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
306.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
307.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
308.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
309.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
310.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (31, 'Emergence_Patient', 664)]"
310.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (31, 'Emergence_Patient', 664)]"
311.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (31, 'Emergence_Patient', 664)]"
312.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (31, 'Emergence_Patient', 664)]"
313.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (31, 'Emergence_Patient', 664)]"
314.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (31, 'Emergence_Patient', 664)]"
315.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (31, 'Emergence_Patient', 664)]"
315.2,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
316.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
317.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
318.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
319.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (32, 'Emergence_Patient', 491)]"
319.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (32, 'Emergence_Patient', 491)]"
320.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (32, 'Emergence_Patient', 491)]"
321.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (32, 'Emergence_Patient', 491)]"
322.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (32, 'Emergence_Patient', 491)]"
323.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (32, 'Emergence_Patient', 491)]"
324.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
324.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
325.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
326.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
327.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
328.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
329.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
330.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (33, 'Emergence_Patient', 421)]"
330.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (33, 'Emergence_Patient', 421)]"
331.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (33, 'Emergence_Patient', 421)]"
331.6,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
332.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
333.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
334.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
335.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
336.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
337.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
338.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
339.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
340.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (34, 'Naive_Patient', inf)]"
340.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (34, 'Naive_Patient', inf)]"
341.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (34, 'Naive_Patient', inf)]"
342.0,3,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760), (34, 'Naive_Patient', inf)]"
343.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
343.0,2,"[(26, 'Emergence_Patient', 343), (27, 'Emergence_Patient', 760)]"
344.0,1,"[(27, 'Emergence_Patient', 760)]"
345.0,1,"[(27, 'Emergence_Patient', 760)]"
346.0,1,"[(27, 'Emergence_Patient', 760)]"
347.0,1,"[(27, 'Emergence_Patient', 760)]"
348.0,1,"[(27, 'Emergence_Patient', 760)]"
349.0,1,"[(27, 'Emergence_Patient', 760)]"
350.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
350.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
351.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
352.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
353.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
354.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
355.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
356.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
357.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
358.0,3,"[(36, 'Emergence_Patient', 482), (27, 'Emergence_Patient', 760), (35, 'Emergence_Patient', 498)]"
358.0,3,"[(36, 'Emergence_Patient', 482), (27, 'Emergence_Patient', 760), (35, 'Emergence_Patient', 498)]"
359.0,3,"[(36, 'Emergence_Patient', 482), (27, 'Emergence_Patient', 760), (35, 'Emergence_Patient', 498)]"
359.6,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
360.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
361.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
362.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
363.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
364.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
365.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
366.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
367.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
368.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
369.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
370.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
371.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
372.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
373.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
374.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
375.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (37, 'Emergence_Patient', 862)]"
375.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (37, 'Emergence_Patient', 862)]"
376.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (37, 'Emergence_Patient', 862)]"
377.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (37, 'Emergence_Patient', 862)]"
378.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (37, 'Emergence_Patient', 862)]"
379.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (37, 'Emergence_Patient', 862)]"
380.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (37, 'Emergence_Patient', 862)]"
381.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (37, 'Emergence_Patient', 862)]"
381.8,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
382.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
383.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
384.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
385.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
386.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (38, 'Emergence_Patient', 543)]"
386.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (38, 'Emergence_Patient', 543)]"
387.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (38, 'Emergence_Patient', 543)]"
388.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (38, 'Emergence_Patient', 543)]"
388.2,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
389.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
390.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
391.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
392.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
393.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
394.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
395.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
396.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
397.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
398.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
399.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
400.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (39, 'Emergence_Patient', 870)]"
400.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (39, 'Emergence_Patient', 870)]"
401.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (39, 'Emergence_Patient', 870)]"
402.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (39, 'Emergence_Patient', 870)]"
403.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (39, 'Emergence_Patient', 870)]"
404.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
404.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
405.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
406.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
407.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
408.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
409.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
410.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
411.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
412.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
413.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
414.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
415.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (40, 'Emergence_Patient', 567)]"
415.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (40, 'Emergence_Patient', 567)]"
416.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (40, 'Emergence_Patient', 567)]"
417.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (40, 'Emergence_Patient', 567)]"
418.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (40, 'Emergence_Patient', 567)]"
419.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (40, 'Emergence_Patient', 567)]"
420.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (40, 'Emergence_Patient', 567)]"
420.8,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
421.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
422.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
423.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (41, 'Naive_Patient', inf)]"
423.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (41, 'Naive_Patient', inf)]"
424.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (41, 'Naive_Patient', inf)]"
425.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (41, 'Naive_Patient', inf)]"
426.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (41, 'Naive_Patient', inf)]"
427.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (41, 'Naive_Patient', inf)]"
428.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (41, 'Naive_Patient', inf)]"
429.0,4,"[(42, 'Emergence_Patient', 449), (35, 'Emergence_Patient', 498), (41, 'Naive_Patient', inf), (27, 'Emergence_Patient', 760)]"
429.0,4,"[(42, 'Emergence_Patient', 449), (35, 'Emergence_Patient', 498), (41, 'Naive_Patient', inf), (27, 'Emergence_Patient', 760)]"
430.0,4,"[(42, 'Emergence_Patient', 449), (35, 'Emergence_Patient', 498), (41, 'Naive_Patient', inf), (27, 'Emergence_Patient', 760)]"
430.8,3,"[(42, 'Emergence_Patient', 449), (35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
431.0,3,"[(42, 'Emergence_Patient', 449), (35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
432.0,3,"[(42, 'Emergence_Patient', 449), (35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
433.0,3,"[(42, 'Emergence_Patient', 449), (35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
434.0,3,"[(42, 'Emergence_Patient', 449), (35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
435.0,3,"[(42, 'Emergence_Patient', 449), (35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
436.0,3,"[(42, 'Emergence_Patient', 449), (35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
437.0,3,"[(42, 'Emergence_Patient', 449), (35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
437.4,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
438.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
439.0,3,"[(43, 'Emergence_Patient', 462), (27, 'Emergence_Patient', 760), (35, 'Emergence_Patient', 498)]"
439.0,3,"[(43, 'Emergence_Patient', 462), (27, 'Emergence_Patient', 760), (35, 'Emergence_Patient', 498)]"
440.0,3,"[(43, 'Emergence_Patient', 462), (27, 'Emergence_Patient', 760), (35, 'Emergence_Patient', 498)]"
440.6,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
441.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
442.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
443.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
444.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
445.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
446.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
447.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
448.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
449.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
450.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
451.0,3,"[(44, 'Emergence_Patient', 474), (27, 'Emergence_Patient', 760), (35, 'Emergence_Patient', 498)]"
451.0,3,"[(44, 'Emergence_Patient', 474), (27, 'Emergence_Patient', 760), (35, 'Emergence_Patient', 498)]"
452.0,3,"[(44, 'Emergence_Patient', 474), (27, 'Emergence_Patient', 760), (35, 'Emergence_Patient', 498)]"
453.0,3,"[(44, 'Emergence_Patient', 474), (27, 'Emergence_Patient', 760), (35, 'Emergence_Patient', 498)]"
454.0,3,"[(44, 'Emergence_Patient', 474), (27, 'Emergence_Patient', 760), (35, 'Emergence_Patient', 498)]"
454.6,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
455.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
456.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
457.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
458.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
459.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
460.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
461.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (45, 'Emergence_Patient', 562)]"
461.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (45, 'Emergence_Patient', 562)]"
462.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (45, 'Emergence_Patient', 562)]"
463.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (45, 'Emergence_Patient', 562)]"
464.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (45, 'Emergence_Patient', 562)]"
464.8,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
465.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
466.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
467.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
468.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
469.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
470.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (46, 'Naive_Patient', inf)]"
470.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (46, 'Naive_Patient', inf)]"
471.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (46, 'Naive_Patient', inf)]"
472.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (46, 'Naive_Patient', inf)]"
473.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (46, 'Naive_Patient', inf)]"
474.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (46, 'Naive_Patient', inf)]"
475.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (46, 'Naive_Patient', inf)]"
476.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (46, 'Naive_Patient', inf)]"
476.2,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
477.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (47, 'Naive_Patient', inf)]"
477.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (47, 'Naive_Patient', inf)]"
478.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (47, 'Naive_Patient', inf)]"
479.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (47, 'Naive_Patient', inf)]"
480.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (47, 'Naive_Patient', inf)]"
481.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (47, 'Naive_Patient', inf)]"
481.4,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
482.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
483.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
484.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
