Time,QueueLength,QueueStatus
485.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
486.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
487.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (48, 'Naive_Patient', inf)]"
487.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (48, 'Naive_Patient', inf)]"
488.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (48, 'Naive_Patient', inf)]"
489.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (48, 'Naive_Patient', inf)]"
490.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (48, 'Naive_Patient', inf)]"
491.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (48, 'Naive_Patient', inf)]"
492.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (48, 'Naive_Patient', inf)]"
493.0,3,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760), (48, 'Naive_Patient', inf)]"
493.6,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
494.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
495.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
496.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
497.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
498.0,2,"[(35, 'Emergence_Patient', 498), (27, 'Emergence_Patient', 760)]"
499.0,1,"[(27, 'Emergence_Patient', 760)]"
500.0,2,"[(49, 'Emergence_Patient', 629), (27, 'Emergence_Patient', 760)]"
500.0,2,"[(49, 'Emergence_Patient', 629), (27, 'Emergence_Patient', 760)]"
501.0,2,"[(49, 'Emergence_Patient', 629), (27, 'Emergence_Patient', 760)]"
502.0,2,"[(49, 'Emergence_Patient', 629), (27, 'Emergence_Patient', 760)]"
503.0,2,"[(49, 'Emergence_Patient', 629), (27, 'Emergence_Patient', 760)]"
504.0,2,"[(49, 'Emergence_Patient', 629), (27, 'Emergence_Patient', 760)]"
505.0,2,"[(49, 'Emergence_Patient', 629), (27, 'Emergence_Patient', 760)]"
506.0,2,"[(49, 'Emergence_Patient', 629), (27, 'Emergence_Patient', 760)]"
507.0,2,"[(49, 'Emergence_Patient', 629), (27, 'Emergence_Patient', 760)]"
507.8,1,"[(27, 'Emergence_Patient', 760)]"
508.0,1,"[(27, 'Emergence_Patient', 760)]"
509.0,1,"[(27, 'Emergence_Patient', 760)]"
510.0,1,"[(27, 'Emergence_Patient', 760)]"
511.0,1,"[(27, 'Emergence_Patient', 760)]"
512.0,2,"[(27, 'Emergence_Patient', 760), (50, 'Naive_Patient', inf)]"
512.0,2,"[(27, 'Emergence_Patient', 760), (50, 'Naive_Patient', inf)]"
513.0,2,"[(27, 'Emergence_Patient', 760), (50, 'Naive_Patient', inf)]"
514.0,2,"[(27, 'Emergence_Patient', 760), (50, 'Naive_Patient', inf)]"
515.0,2,"[(27, 'Emergence_Patient', 760), (50, 'Naive_Patient', inf)]"
516.0,2,"[(27, 'Emergence_Patient', 760), (50, 'Naive_Patient', inf)]"
517.0,2,"[(27, 'Emergence_Patient', 760), (50, 'Naive_Patient', inf)]"
518.0,2,"[(27, 'Emergence_Patient', 760), (50, 'Naive_Patient', inf)]"
519.0,2,"[(27, 'Emergence_Patient', 760), (50, 'Naive_Patient', inf)]"
520.0,2,"[(27, 'Emergence_Patient', 760), (50, 'Naive_Patient', inf)]"
520.4,1,"[(27, 'Emergence_Patient', 760)]"
521.0,1,"[(27, 'Emergence_Patient', 760)]"
522.0,1,"[(27, 'Emergence_Patient', 760)]"
523.0,1,"[(27, 'Emergence_Patient', 760)]"
524.0,1,"[(27, 'Emergence_Patient', 760)]"
525.0,1,"[(27, 'Emergence_Patient', 760)]"
526.0,2,"[(51, 'Emergence_Patient', 537), (27, 'Emergence_Patient', 760)]"
526.0,2,"[(51, 'Emergence_Patient', 537), (27, 'Emergence_Patient', 760)]"
526.2,1,"[(27, 'Emergence_Patient', 760)]"
527.0,1,"[(27, 'Emergence_Patient', 760)]"
528.0,1,"[(27, 'Emergence_Patient', 760)]"
529.0,1,"[(27, 'Emergence_Patient', 760)]"
530.0,1,"[(27, 'Emergence_Patient', 760)]"
531.0,1,"[(27, 'Emergence_Patient', 760)]"
532.0,1,"[(27, 'Emergence_Patient', 760)]"
533.0,1,"[(27, 'Emergence_Patient', 760)]"
534.0,1,"[(27, 'Emergence_Patient', 760)]"
535.0,1,"[(27, 'Emergence_Patient', 760)]"
536.0,1,"[(27, 'Emergence_Patient', 760)]"
537.0,1,"[(27, 'Emergence_Patient', 760)]"
538.0,2,"[(52, 'Emergence_Patient', 577), (27, 'Emergence_Patient', 760)]"
538.0,2,"[(52, 'Emergence_Patient', 577), (27, 'Emergence_Patient', 760)]"
539.0,2,"[(52, 'Emergence_Patient', 577), (27, 'Emergence_Patient', 760)]"
540.0,2,"[(52, 'Emergence_Patient', 577), (27, 'Emergence_Patient', 760)]"
541.0,2,"[(52, 'Emergence_Patient', 577), (27, 'Emergence_Patient', 760)]"
542.0,2,"[(52, 'Emergence_Patient', 577), (27, 'Emergence_Patient', 760)]"
543.0,2,"[(52, 'Emergence_Patient', 577), (27, 'Emergence_Patient', 760)]"
544.0,2,"[(52, 'Emergence_Patient', 577), (27, 'Emergence_Patient', 760)]"
545.0,3,"[(52, 'Emergence_Patient', 577), (27, 'Emergence_Patient', 760), (53, 'Emergence_Patient', 964)]"
545.0,3,"[(52, 'Emergence_Patient', 577), (27, 'Emergence_Patient', 760), (53, 'Emergence_Patient', 964)]"
546.0,3,"[(52, 'Emergence_Patient', 577), (27, 'Emergence_Patient', 760), (53, 'Emergence_Patient', 964)]"
546.4,2,"[(27, 'Emergence_Patient', 760), (53, 'Emergence_Patient', 964)]"
547.0,2,"[(27, 'Emergence_Patient', 760), (53, 'Emergence_Patient', 964)]"
548.0,2,"[(27, 'Emergence_Patient', 760), (53, 'Emergence_Patient', 964)]"
549.0,2,"[(27, 'Emergence_Patient', 760), (53, 'Emergence_Patient', 964)]"
550.0,2,"[(27, 'Emergence_Patient', 760), (53, 'Emergence_Patient', 964)]"
551.0,2,"[(27, 'Emergence_Patient', 760), (53, 'Emergence_Patient', 964)]"
552.0,2,"[(27, 'Emergence_Patient', 760), (53, 'Emergence_Patient', 964)]"
553.0,1,"[(27, 'Emergence_Patient', 760)]"
553.0,1,"[(27, 'Emergence_Patient', 760)]"
554.0,1,"[(27, 'Emergence_Patient', 760)]"
555.0,2,"[(54, 'Emergence_Patient', 604), (27, 'Emergence_Patient', 760)]"
555.0,2,"[(54, 'Emergence_Patient', 604), (27, 'Emergence_Patient', 760)]"
556.0,2,"[(54, 'Emergence_Patient', 604), (27, 'Emergence_Patient', 760)]"
557.0,2,"[(54, 'Emergence_Patient', 604), (27, 'Emergence_Patient', 760)]"
558.0,2,"[(54, 'Emergence_Patient', 604), (27, 'Emergence_Patient', 760)]"
559.0,2,"[(54, 'Emergence_Patient', 604), (27, 'Emergence_Patient', 760)]"
559.6,1,"[(27, 'Emergence_Patient', 760)]"
560.0,2,"[(55, 'Emergence_Patient', 598), (27, 'Emergence_Patient', 760)]"
560.0,2,"[(55, 'Emergence_Patient', 598), (27, 'Emergence_Patient', 760)]"
560.2,1,"[(27, 'Emergence_Patient', 760)]"
561.0,1,"[(27, 'Emergence_Patient', 760)]"
562.0,1,"[(27, 'Emergence_Patient', 760)]"
563.0,1,"[(27, 'Emergence_Patient', 760)]"
564.0,1,"[(27, 'Emergence_Patient', 760)]"
565.0,1,"[(27, 'Emergence_Patient', 760)]"
566.0,1,"[(27, 'Emergence_Patient', 760)]"
567.0,1,"[(27, 'Emergence_Patient', 760)]"
568.0,1,"[(27, 'Emergence_Patient', 760)]"
569.0,1,"[(27, 'Emergence_Patient', 760)]"
570.0,1,"[(27, 'Emergence_Patient', 760)]"
571.0,1,"[(27, 'Emergence_Patient', 760)]"
572.0,1,"[(27, 'Emergence_Patient', 760)]"
573.0,1,"[(27, 'Emergence_Patient', 760)]"
574.0,1,"[(27, 'Emergence_Patient', 760)]"
575.0,1,"[(27, 'Emergence_Patient', 760)]"
576.0,1,"[(27, 'Emergence_Patient', 760)]"
577.0,2,"[(56, 'Emergence_Patient', 612), (27, 'Emergence_Patient', 760)]"
577.0,2,"[(56, 'Emergence_Patient', 612), (27, 'Emergence_Patient', 760)]"
578.0,2,"[(56, 'Emergence_Patient', 612), (27, 'Emergence_Patient', 760)]"
578.6,1,"[(27, 'Emergence_Patient', 760)]"
579.0,1,"[(27, 'Emergence_Patient', 760)]"
580.0,1,"[(27, 'Emergence_Patient', 760)]"
581.0,1,"[(27, 'Emergence_Patient', 760)]"
582.0,1,"[(27, 'Emergence_Patient', 760)]"
583.0,1,"[(27, 'Emergence_Patient', 760)]"
584.0,1,"[(27, 'Emergence_Patient', 760)]"
585.0,1,"[(27, 'Emergence_Patient', 760)]"
586.0,1,"[(27, 'Emergence_Patient', 760)]"
587.0,1,"[(27, 'Emergence_Patient', 760)]"
588.0,1,"[(27, 'Emergence_Patient', 760)]"
589.0,1,"[(27, 'Emergence_Patient', 760)]"
590.0,1,"[(27, 'Emergence_Patient', 760)]"
591.0,1,"[(27, 'Emergence_Patient', 760)]"
592.0,1,"[(27, 'Emergence_Patient', 760)]"
593.0,1,"[(27, 'Emergence_Patient', 760)]"
594.0,2,"[(57, 'Emergence_Patient', 676), (27, 'Emergence_Patient', 760)]"
594.0,2,"[(57, 'Emergence_Patient', 676), (27, 'Emergence_Patient', 760)]"
595.0,2,"[(57, 'Emergence_Patient', 676), (27, 'Emergence_Patient', 760)]"
596.0,2,"[(57, 'Emergence_Patient', 676), (27, 'Emergence_Patient', 760)]"
597.0,2,"[(57, 'Emergence_Patient', 676), (27, 'Emergence_Patient', 760)]"
597.8,1,"[(27, 'Emergence_Patient', 760)]"
598.0,1,"[(27, 'Emergence_Patient', 760)]"
599.0,1,"[(27, 'Emergence_Patient', 760)]"
600.0,1,"[(27, 'Emergence_Patient', 760)]"
601.0,1,"[(27, 'Emergence_Patient', 760)]"
602.0,1,"[(27, 'Emergence_Patient', 760)]"
603.0,1,"[(27, 'Emergence_Patient', 760)]"
604.0,2,"[(27, 'Emergence_Patient', 760), (58, 'Nylon_Patient', inf)]"
604.0,2,"[(27, 'Emergence_Patient', 760), (58, 'Nylon_Patient', inf)]"
604.2,1,"[(27, 'Emergence_Patient', 760)]"
605.0,1,"[(27, 'Emergence_Patient', 760)]"
606.0,1,"[(27, 'Emergence_Patient', 760)]"
607.0,1,"[(27, 'Emergence_Patient', 760)]"
608.0,1,"[(27, 'Emergence_Patient', 760)]"
609.0,1,"[(27, 'Emergence_Patient', 760)]"
610.0,1,"[(27, 'Emergence_Patient', 760)]"
611.0,1,"[(27, 'Emergence_Patient', 760)]"
612.0,1,"[(27, 'Emergence_Patient', 760)]"
613.0,1,"[(27, 'Emergence_Patient', 760)]"
614.0,1,"[(27, 'Emergence_Patient', 760)]"
615.0,1,"[(27, 'Emergence_Patient', 760)]"
616.0,1,"[(27, 'Emergence_Patient', 760)]"
617.0,1,"[(27, 'Emergence_Patient', 760)]"
618.0,1,"[(27, 'Emergence_Patient', 760)]"
619.0,1,"[(27, 'Emergence_Patient', 760)]"
620.0,1,"[(27, 'Emergence_Patient', 760)]"
621.0,1,"[(27, 'Emergence_Patient', 760)]"
622.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
622.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
623.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
624.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
625.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
626.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
627.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
628.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
629.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
630.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
631.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
632.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
633.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (60, 'Nylon_Patient', inf)]"
633.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (60, 'Nylon_Patient', inf)]"
634.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (60, 'Nylon_Patient', inf)]"
635.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
635.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
636.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
637.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
638.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
639.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
640.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
641.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
642.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
643.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (61, 'Naive_Patient', inf)]"
643.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (61, 'Naive_Patient', inf)]"
644.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (61, 'Naive_Patient', inf)]"
645.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (61, 'Naive_Patient', inf)]"
646.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (61, 'Naive_Patient', inf)]"
647.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (61, 'Naive_Patient', inf)]"
648.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (61, 'Naive_Patient', inf)]"
648.4,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
649.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
650.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
651.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
652.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
653.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
654.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
655.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
656.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
657.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
658.0,3,"[(62, 'Emergence_Patient', 673), (59, 'Emergence_Patient', 788), (27, 'Emergence_Patient', 760)]"
658.0,3,"[(62, 'Emergence_Patient', 673), (59, 'Emergence_Patient', 788), (27, 'Emergence_Patient', 760)]"
659.0,3,"[(62, 'Emergence_Patient', 673), (59, 'Emergence_Patient', 788), (27, 'Emergence_Patient', 760)]"
660.0,3,"[(62, 'Emergence_Patient', 673), (59, 'Emergence_Patient', 788), (27, 'Emergence_Patient', 760)]"
660.8,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
661.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
662.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
663.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
664.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
665.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
666.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
667.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
668.0,3,"[(63, 'Emergence_Patient', 718), (59, 'Emergence_Patient', 788), (27, 'Emergence_Patient', 760)]"
668.0,3,"[(63, 'Emergence_Patient', 718), (59, 'Emergence_Patient', 788), (27, 'Emergence_Patient', 760)]"
669.0,3,"[(63, 'Emergence_Patient', 718), (59, 'Emergence_Patient', 788), (27, 'Emergence_Patient', 760)]"
670.0,3,"[(63, 'Emergence_Patient', 718), (59, 'Emergence_Patient', 788), (27, 'Emergence_Patient', 760)]"
671.0,3,"[(63, 'Emergence_Patient', 718), (59, 'Emergence_Patient', 788), (27, 'Emergence_Patient', 760)]"
672.0,3,"[(63, 'Emergence_Patient', 718), (59, 'Emergence_Patient', 788), (27, 'Emergence_Patient', 760)]"
673.0,3,"[(63, 'Emergence_Patient', 718), (59, 'Emergence_Patient', 788), (27, 'Emergence_Patient', 760)]"
673.4,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
674.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
675.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (64, 'Emergence_Patient', 868)]"
675.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (64, 'Emergence_Patient', 868)]"
676.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (64, 'Emergence_Patient', 868)]"
676.4,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
677.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
678.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
679.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
680.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
681.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
682.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
683.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
684.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
685.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (65, 'Emergence_Patient', 1091)]"
685.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (65, 'Emergence_Patient', 1091)]"
686.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (65, 'Emergence_Patient', 1091)]"
686.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
687.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
688.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
689.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
690.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
691.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
692.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
693.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
694.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
695.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
696.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
697.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
698.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
699.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
700.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
701.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (66, 'Emergence_Patient', 966)]"
701.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (66, 'Emergence_Patient', 966)]"
701.2,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
702.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
703.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
704.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
705.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
706.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
707.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
708.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
709.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
710.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
711.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
712.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
713.0,2,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788)]"
714.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787)]"
714.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787)]"
715.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787)]"
716.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787)]"
717.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787)]"
718.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787)]"
719.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787)]"
720.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787)]"
721.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787)]"
