Time,QueueLength,QueueStatus
722.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787)]"
723.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787)]"
724.0,4,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (68, 'Emergence_Patient', 870)]"
724.0,4,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (68, 'Emergence_Patient', 870)]"
725.0,4,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (68, 'Emergence_Patient', 870)]"
726.0,4,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (68, 'Emergence_Patient', 870)]"
727.0,4,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (68, 'Emergence_Patient', 870)]"
728.0,4,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (68, 'Emergence_Patient', 870)]"
728.6,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787)]"
729.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787)]"
730.0,3,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787)]"
731.0,4,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823)]"
731.0,4,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823)]"
732.0,4,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823)]"
733.0,4,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823)]"
734.0,4,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823)]"
735.0,4,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823)]"
736.0,4,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823)]"
737.0,4,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823)]"
738.0,4,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823)]"
739.0,4,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823)]"
740.0,4,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823)]"
741.0,5,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823), (70, 'Nylon_Patient', inf)]"
741.0,5,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823), (70, 'Nylon_Patient', inf)]"
741.4,4,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823)]"
742.0,4,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823)]"
743.0,4,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823)]"
744.0,4,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823)]"
745.0,4,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823)]"
746.0,4,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823)]"
747.0,4,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823)]"
748.0,4,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823)]"
749.0,4,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823)]"
750.0,4,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823)]"
751.0,4,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823)]"
752.0,5,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807)]"
752.0,5,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807)]"
753.0,5,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807)]"
754.0,5,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807)]"
755.0,5,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807)]"
756.0,5,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807)]"
757.0,5,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807)]"
758.0,5,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807)]"
759.0,6,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (72, 'Naive_Patient', inf)]"
759.0,6,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (72, 'Naive_Patient', inf)]"
760.0,6,"[(27, 'Emergence_Patient', 760), (59, 'Emergence_Patient', 788), (67, 'Emergence_Patient', 787), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (72, 'Naive_Patient', inf)]"
761.0,5,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (72, 'Naive_Patient', inf), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807)]"
762.0,5,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (72, 'Naive_Patient', inf), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807)]"
763.0,5,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (72, 'Naive_Patient', inf), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807)]"
764.0,5,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (72, 'Naive_Patient', inf), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807)]"
764.2,4,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807)]"
765.0,5,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988)]"
765.0,5,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988)]"
766.0,5,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988)]"
767.0,5,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988)]"
768.0,5,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988)]"
769.0,5,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988)]"
770.0,5,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988)]"
771.0,5,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988)]"
772.0,5,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988)]"
773.0,5,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988)]"
774.0,5,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988)]"
775.0,5,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988)]"
776.0,6,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988), (74, 'Nylon_Patient', inf)]"
776.0,6,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988), (74, 'Nylon_Patient', inf)]"
777.0,6,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988), (74, 'Nylon_Patient', inf)]"
778.0,6,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988), (74, 'Nylon_Patient', inf)]"
778.2,5,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988)]"
779.0,5,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988)]"
780.0,5,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988)]"
781.0,5,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988)]"
782.0,5,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988)]"
783.0,5,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988)]"
784.0,5,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988)]"
785.0,5,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988)]"
786.0,6,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988), (75, 'Emergence_Patient', 872)]"
786.0,6,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988), (75, 'Emergence_Patient', 872)]"
787.0,6,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988), (75, 'Emergence_Patient', 872)]"
788.0,5,"[(59, 'Emergence_Patient', 788), (71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (75, 'Emergence_Patient', 872), (73, 'Emergence_Patient', 988)]"
789.0,4,"[(71, 'Emergence_Patient', 807), (75, 'Emergence_Patient', 872), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
790.0,4,"[(71, 'Emergence_Patient', 807), (75, 'Emergence_Patient', 872), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
791.0,4,"[(71, 'Emergence_Patient', 807), (75, 'Emergence_Patient', 872), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
792.0,4,"[(71, 'Emergence_Patient', 807), (75, 'Emergence_Patient', 872), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
792.6,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
793.0,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
794.0,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
795.0,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
796.0,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
797.0,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
798.0,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
799.0,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
800.0,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
801.0,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
802.0,4,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988), (76, 'Naive_Patient', inf)]"
802.0,4,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988), (76, 'Naive_Patient', inf)]"
802.8,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
803.0,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
804.0,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
805.0,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
806.0,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
807.0,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
808.0,2,"[(69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
809.0,3,"[(69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988), (77, 'Emergence_Patient', 916)]"
809.0,3,"[(69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988), (77, 'Emergence_Patient', 916)]"
810.0,3,"[(69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988), (77, 'Emergence_Patient', 916)]"
811.0,3,"[(69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988), (77, 'Emergence_Patient', 916)]"
812.0,3,"[(69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988), (77, 'Emergence_Patient', 916)]"
813.0,3,"[(69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988), (77, 'Emergence_Patient', 916)]"
814.0,3,"[(69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988), (77, 'Emergence_Patient', 916)]"
815.0,3,"[(69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988), (77, 'Emergence_Patient', 916)]"
816.0,3,"[(69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988), (77, 'Emergence_Patient', 916)]"
817.0,4,"[(69, 'Emergence_Patient', 823), (78, 'Emergence_Patient', 860), (77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
817.0,4,"[(69, 'Emergence_Patient', 823), (78, 'Emergence_Patient', 860), (77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
818.0,4,"[(69, 'Emergence_Patient', 823), (78, 'Emergence_Patient', 860), (77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
818.0,3,"[(69, 'Emergence_Patient', 823), (77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
819.0,3,"[(69, 'Emergence_Patient', 823), (77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
820.0,3,"[(69, 'Emergence_Patient', 823), (77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
821.0,3,"[(69, 'Emergence_Patient', 823), (77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
822.0,3,"[(69, 'Emergence_Patient', 823), (77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
823.0,3,"[(69, 'Emergence_Patient', 823), (77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
824.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
825.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
826.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
827.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
828.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (79, 'Emergence_Patient', 1011)]"
828.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (79, 'Emergence_Patient', 1011)]"
829.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (79, 'Emergence_Patient', 1011)]"
830.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (79, 'Emergence_Patient', 1011)]"
830.8,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
831.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
832.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
833.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
834.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
835.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
836.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (80, 'Emergence_Patient', 925)]"
836.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (80, 'Emergence_Patient', 925)]"
837.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (80, 'Emergence_Patient', 925)]"
838.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (80, 'Emergence_Patient', 925)]"
839.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (80, 'Emergence_Patient', 925)]"
840.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (80, 'Emergence_Patient', 925)]"
841.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (80, 'Emergence_Patient', 925)]"
842.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (80, 'Emergence_Patient', 925)]"
842.2,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
843.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
